sku,name,brand,color,category,retail_price,nsa_cost,available_sizes,vendor_name
5156897C,Adidas 5-Star Team 2.0 Crew,Adidas,White/Black,Socks,18.00,6.75,L,Agron
5156897D,Adidas 5-Star Team 2.0 Crew,Adidas,White/Black,Socks,18.00,6.75,XL,Agron
5156898B,Adidas 5-Star Team 2.0 Crew,Adidas,Team Power Red/White,Socks,18.00,6.75,M,Agron
5156898C,Adidas 5-Star Team 2.0 Crew,Adidas,Team Power Red/White,Socks,18.00,6.75,L,Agron
5156898D,Adidas 5-Star Team 2.0 Crew,Adidas,Team Power Red/White,Socks,18.00,6.75,XL,Agron
5156899B,Adidas 5-Star Team 2.0 Crew,Adidas,Team Dark Green/White,Socks,18.00,6.75,M,Agron
5156899C,Adidas 5-Star Team 2.0 Crew,Adidas,Team Dark Green/White,Socks,18.00,6.75,L,Agron
5156899D,Adidas 5-Star Team 2.0 Crew,Adidas,Team Dark Green/White,Socks,18.00,6.75,XL,Agron
5156900B,Adidas 5-Star Team 2.0 Crew,Adidas,Team Collegiate Gold/White,Socks,18.00,6.75,M,Agron
5156900C,Adidas 5-Star Team 2.0 Crew,Adidas,Team Collegiate Gold/White,Socks,18.00,6.75,L,Agron
5156900D,Adidas 5-Star Team 2.0 Crew,Adidas,Team Collegiate Gold/White,Socks,18.00,6.75,XL,Agron
5156902B,Adidas 5-Star Team 2.0 Crew,Adidas,Team Maroon/White,Socks,18.00,6.75,M,Agron
5156902C,Adidas 5-Star Team 2.0 Crew,Adidas,Team Maroon/White,Socks,18.00,6.75,L,Agron
5156902D,Adidas 5-Star Team 2.0 Crew,Adidas,Team Maroon/White,Socks,18.00,6.75,XL,Agron
5156903B,Adidas 5-Star Team 2.0 Crew,Adidas,Team Collegiate Purple/White,Socks,18.00,6.75,M,Agron
5156903C,Adidas 5-Star Team 2.0 Crew,Adidas,Team Collegiate Purple/White,Socks,18.00,6.75,L,Agron
5156903D,Adidas 5-Star Team 2.0 Crew,Adidas,Team Collegiate Purple/White,Socks,18.00,6.75,XL,Agron
5156904B,Adidas 5-Star Team 2.0 Crew,Adidas,Black/White,Socks,18.00,6.75,M,Agron
5156904C,Adidas 5-Star Team 2.0 Crew,Adidas,Black/White,Socks,18.00,6.75,L,Agron
5156904D,Adidas 5-Star Team 2.0 Crew,Adidas,Black/White,Socks,18.00,6.75,XL,Agron
5156905B,Adidas 5-Star Team 2.0 Crew,Adidas,Team Royal Blue/White,Socks,18.00,6.75,M,Agron
5156905C,Adidas 5-Star Team 2.0 Crew,Adidas,Team Royal Blue/White,Socks,18.00,6.75,L,Agron
5156905D,Adidas 5-Star Team 2.0 Crew,Adidas,Team Royal Blue/White,Socks,18.00,6.75,XL,Agron
5156907B,Adidas 5-Star Team 2.0 Crew,Adidas,Team Collegiate Burgundy/White,Socks,18.00,6.75,M,Agron
5156907C,Adidas 5-Star Team 2.0 Crew,Adidas,Team Collegiate Burgundy/White,Socks,18.00,6.75,L,Agron
5156907D,Adidas 5-Star Team 2.0 Crew,Adidas,Team Collegiate Burgundy/White,Socks,18.00,6.75,XL,Agron
5156908B,Adidas 5-Star Team 2.0 Crew,Adidas,Team Navy Blue/White,Socks,18.00,6.75,M,Agron
5156908C,Adidas 5-Star Team 2.0 Crew,Adidas,Team Navy Blue/White,Socks,18.00,6.75,L,Agron
5156908D,Adidas 5-Star Team 2.0 Crew,Adidas,Team Navy Blue/White,Socks,18.00,6.75,XL,Agron
5156901B,Adidas 5-Star Team 2.0 High Quarter,Adidas,White/Black,Socks,18.00,6.75,M,Agron
5156901C,Adidas 5-Star Team 2.0 High Quarter,Adidas,White/Black,Socks,18.00,6.75,L,Agron
5156901D,Adidas 5-Star Team 2.0 High Quarter,Adidas,White/Black,Socks,18.00,6.75,XL,Agron
5156906B,Adidas 5-Star Team 2.0 High Quarter,Adidas,Black/White,Socks,18.00,6.75,M,Agron
5156906C,Adidas 5-Star Team 2.0 High Quarter,Adidas,Black/White,Socks,18.00,6.75,L,Agron
5156906D,Adidas 5-Star Team 2.0 High Quarter,Adidas,Black/White,Socks,18.00,6.75,XL,Agron
5159075C,Adidas Pure Training 2-Pack High Quarter,Adidas,White/Black,Socks,18.00,6.75,M,Agron
5159075D,Adidas Pure Training 2-Pack High Quarter,Adidas,White/Black,Socks,18.00,6.75,L,Agron
5159076C,Adidas Pure Training 2-Pack High Quarter,Adidas,Black/White/Onix Grey,Socks,18.00,6.75,M,Agron
5159076D,Adidas Pure Training 2-Pack High Quarter,Adidas,Black/White/Onix Grey,Socks,18.00,6.75,L,Agron
5159077C,Adidas Pure Training 2-Pack High Quarter,Adidas,Team Light Grey/White,Socks,18.00,6.75,M,Agron
5159077D,Adidas Pure Training 2-Pack High Quarter,Adidas,Team Light Grey/White,Socks,18.00,6.75,L,Agron
5158876B,Adidas Select Basketball Slouch Crew,Adidas,White/Black/Clear Onix Grey,Socks,18.00,6.75,M,Agron
5158876C,Adidas Select Basketball Slouch Crew,Adidas,White/Black/Clear Onix Grey,Socks,18.00,6.75,L,Agron
5158876D,Adidas Select Basketball Slouch Crew,Adidas,White/Black/Clear Onix Grey,Socks,18.00,6.75,XL,Agron
5158877B,Adidas Select Basketball Slouch Crew,Adidas,Black/White/Onix Grey,Socks,18.00,6.75,M,Agron
5158877C,Adidas Select Basketball Slouch Crew,Adidas,Black/White/Onix Grey,Socks,18.00,6.75,L,Agron
5158877D,Adidas Select Basketball Slouch Crew,Adidas,Black/White/Onix Grey,Socks,18.00,6.75,XL,Agron
5156844B,Adidas adizero 2 Football Cushioned Crew,Adidas,Team Mid Grey/White,Socks,16.00,6.00,M,Agron
5156844C,Adidas adizero 2 Football Cushioned Crew,Adidas,Team Mid Grey/White,Socks,16.00,6.00,L,Agron
5156844D,Adidas adizero 2 Football Cushioned Crew,Adidas,Team Mid Grey/White,Socks,16.00,6.00,XL,Agron
5156845B,Adidas adizero 2 Football Cushioned Crew,Adidas,Team Royal Blue/White,Socks,16.00,6.00,M,Agron
5156845C,Adidas adizero 2 Football Cushioned Crew,Adidas,Team Royal Blue/White,Socks,16.00,6.00,L,Agron
5156845D,Adidas adizero 2 Football Cushioned Crew,Adidas,Team Royal Blue/White,Socks,16.00,6.00,XL,Agron
5156846B,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Black,Socks,16.00,6.00,M,Agron
5156846C,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Black,Socks,16.00,6.00,L,Agron
5156846D,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Black,Socks,16.00,6.00,XL,Agron
5156847B,Adidas adizero 2 Football Cushioned Crew,Adidas,Black/White,Socks,16.00,6.00,M,Agron
5156847C,Adidas adizero 2 Football Cushioned Crew,Adidas,Black/White,Socks,16.00,6.00,L,Agron
5156847D,Adidas adizero 2 Football Cushioned Crew,Adidas,Black/White,Socks,16.00,6.00,XL,Agron
5156848B,Adidas adizero 2 Football Cushioned Crew,Adidas,Team Power Red/White,Socks,16.00,6.00,M,Agron
5156848C,Adidas adizero 2 Football Cushioned Crew,Adidas,Team Power Red/White,Socks,16.00,6.00,L,Agron
5156848D,Adidas adizero 2 Football Cushioned Crew,Adidas,Team Power Red/White,Socks,16.00,6.00,XL,Agron
5157328B,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Collegiate Orange/Black,Socks,16.00,6.00,M,Agron
5157328C,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Collegiate Orange/Black,Socks,16.00,6.00,L,Agron
5157328D,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Collegiate Orange/Black,Socks,16.00,6.00,XL,Agron
5157329B,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Team Navy Blue/Black,Socks,16.00,6.00,M,Agron
5157329C,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Team Navy Blue/Black,Socks,16.00,6.00,L,Agron
5157329D,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Team Navy Blue/Black,Socks,16.00,6.00,XL,Agron
5157330B,Adidas adizero 2 Football Cushioned Crew,Adidas,Collegiate Purple/White,Socks,16.00,6.00,M,Agron
5157330C,Adidas adizero 2 Football Cushioned Crew,Adidas,Collegiate Purple/White,Socks,16.00,6.00,L,Agron
5157330D,Adidas adizero 2 Football Cushioned Crew,Adidas,Collegiate Purple/White,Socks,16.00,6.00,XL,Agron
5157331B,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Collegiate Purple,Socks,16.00,6.00,M,Agron
5157331C,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Collegiate Purple,Socks,16.00,6.00,L,Agron
5157331D,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Collegiate Purple,Socks,16.00,6.00,XL,Agron
5157332B,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Team Power Red/Black,Socks,16.00,6.00,M,Agron
5157332C,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Team Power Red/Black,Socks,16.00,6.00,L,Agron
5157332D,Adidas adizero 2 Football Cushioned Crew,Adidas,White/Team Power Red/Black,Socks,16.00,6.00,XL,Agron
5157942B,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Team Royal Blue,Socks,16.00,6.00,S,Agron
5157942C,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Team Royal Blue,Socks,16.00,6.00,M,Agron
5157942D,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Team Royal Blue,Socks,16.00,6.00,L,Agron
5157943B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Yellow/White,Socks,16.00,6.00,S,Agron
5157943C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Yellow/White,Socks,16.00,6.00,M,Agron
5157943D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Yellow/White,Socks,16.00,6.00,L,Agron
5157945B,Adidas Copa Zone Cushion 5 OTC,Adidas,White/White,Socks,16.00,6.00,S,Agron
5157945C,Adidas Copa Zone Cushion 5 OTC,Adidas,White/White,Socks,16.00,6.00,M,Agron
5157945D,Adidas Copa Zone Cushion 5 OTC,Adidas,White/White,Socks,16.00,6.00,L,Agron
5157947B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Dark Green/White,Socks,16.00,6.00,S,Agron
5157947C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Dark Green/White,Socks,16.00,6.00,M,Agron
5157947D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Dark Green/White,Socks,16.00,6.00,L,Agron
5157948A,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Navy Blue/White,Socks,16.00,6.00,XS,Agron
5157948B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Navy Blue/White,Socks,16.00,6.00,S,Agron
5157948C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Navy Blue/White,Socks,16.00,6.00,M,Agron
5157948D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Navy Blue/White,Socks,16.00,6.00,L,Agron
5157949B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Collegiate Purple/White,Socks,16.00,6.00,S,Agron
5157949C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Collegiate Purple/White,Socks,16.00,6.00,M,Agron
5157949D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Collegiate Purple/White,Socks,16.00,6.00,L,Agron
5157951A,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Light Grey/White,Socks,16.00,6.00,XS,Agron
5157951B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Light Grey/White,Socks,16.00,6.00,S,Agron
5157951C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Light Grey/White,Socks,16.00,6.00,M,Agron
5157951D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Light Grey/White,Socks,16.00,6.00,L,Agron
5157952B,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Team Power Red,Socks,16.00,6.00,S,Agron
5157952C,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Team Power Red,Socks,16.00,6.00,M,Agron
5157952D,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Team Power Red,Socks,16.00,6.00,L,Agron
5157953B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Maroon/White,Socks,16.00,6.00,S,Agron
5157953C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Maroon/White,Socks,16.00,6.00,M,Agron
5157953D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Maroon/White,Socks,16.00,6.00,L,Agron
5157956B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Orange/White,Socks,16.00,6.00,S,Agron
5157956C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Orange/White,Socks,16.00,6.00,M,Agron
5157956D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Orange/White,Socks,16.00,6.00,L,Agron
5157957A,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Black,Socks,16.00,6.00,XS,Agron
5157957B,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Black,Socks,16.00,6.00,S,Agron
5157957C,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Black,Socks,16.00,6.00,M,Agron
5157957D,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Black,Socks,16.00,6.00,L,Agron
5157958B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Green/White,Socks,16.00,6.00,S,Agron
5157958C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Green/White,Socks,16.00,6.00,M,Agron
5157958D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Green/White,Socks,16.00,6.00,L,Agron
5157960B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Light Blue/White,Socks,16.00,6.00,S,Agron
5157960C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Light Blue/White,Socks,16.00,6.00,M,Agron
5157960D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Light Blue/White,Socks,16.00,6.00,L,Agron
5157961A,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,XS,Agron
5157961B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,S,Agron
5157961C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,M,Agron
5157961D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,L,Agron
5157962B,Adidas Copa Zone Cushion 5 OTC,Adidas,Ultra Pop/Black,Socks,16.00,6.00,S,Agron
5157962C,Adidas Copa Zone Cushion 5 OTC,Adidas,Ultra Pop/Black,Socks,16.00,6.00,M,Agron
5157962D,Adidas Copa Zone Cushion 5 OTC,Adidas,Ultra Pop/Black,Socks,16.00,6.00,L,Agron
5157966B,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Team Navy Blue,Socks,16.00,6.00,S,Agron
5157966C,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Team Navy Blue,Socks,16.00,6.00,M,Agron
5157966D,Adidas Copa Zone Cushion 5 OTC,Adidas,White/Team Navy Blue,Socks,16.00,6.00,L,Agron
5157967A,Adidas Copa Zone Cushion 5 OTC,Adidas,Black/White,Socks,16.00,6.00,XS,Agron
5157967B,Adidas Copa Zone Cushion 5 OTC,Adidas,Black/White,Socks,16.00,6.00,S,Agron
5157967C,Adidas Copa Zone Cushion 5 OTC,Adidas,Black/White,Socks,16.00,6.00,M,Agron
5157967D,Adidas Copa Zone Cushion 5 OTC,Adidas,Black/White,Socks,16.00,6.00,L,Agron
5157968A,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Royal Blue/White,Socks,16.00,6.00,XS,Agron
5157968B,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Royal Blue/White,Socks,16.00,6.00,S,Agron
5157968C,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Royal Blue/White,Socks,16.00,6.00,M,Agron
5157968D,Adidas Copa Zone Cushion 5 OTC,Adidas,Team Royal Blue/White,Socks,16.00,6.00,L,Agron
5158340A,Adidas Rivalry Multisport 2.0 OTC,Adidas,White/Black,Socks,16.00,6.00,XS,Agron
5158340B,Adidas Rivalry Multisport 2.0 OTC,Adidas,White/Black,Socks,16.00,6.00,S,Agron
5158340C,Adidas Rivalry Multisport 2.0 OTC,Adidas,White/Black,Socks,16.00,6.00,M,Agron
5158340D,Adidas Rivalry Multisport 2.0 OTC,Adidas,White/Black,Socks,16.00,6.00,L,Agron
5158341A,Adidas Rivalry Multisport 2.0 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,XS,Agron
5158341B,Adidas Rivalry Multisport 2.0 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,S,Agron
5158341C,Adidas Rivalry Multisport 2.0 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,M,Agron
5158341D,Adidas Rivalry Multisport 2.0 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,L,Agron
5158345A,Adidas Rivalry Multisport 2.0 OTC,Adidas,Black/White,Socks,16.00,6.00,XS,Agron
5158345B,Adidas Rivalry Multisport 2.0 OTC,Adidas,Black/White,Socks,16.00,6.00,S,Agron
5158345C,Adidas Rivalry Multisport 2.0 OTC,Adidas,Black/White,Socks,16.00,6.00,M,Agron
5158345D,Adidas Rivalry Multisport 2.0 OTC,Adidas,Black/White,Socks,16.00,6.00,L,Agron
5158346A,Adidas Rivalry Multisport 2.0 OTC,Adidas,Team Royal Blue/White,Socks,16.00,6.00,XS,Agron
5158346B,Adidas Rivalry Multisport 2.0 OTC,Adidas,Team Royal Blue/White,Socks,16.00,6.00,S,Agron
5158346C,Adidas Rivalry Multisport 2.0 OTC,Adidas,Team Royal Blue/White,Socks,16.00,6.00,M,Agron
5158346D,Adidas Rivalry Multisport 2.0 OTC,Adidas,Team Royal Blue/White,Socks,16.00,6.00,L,Agron
5158339A,Adidas Rivalry Soccer 2.0 OTC,Adidas,Team Navy Blue 2/White,Socks,16.00,6.00,XS,Agron
5158339B,Adidas Rivalry Soccer 2.0 OTC,Adidas,Team Navy Blue 2/White,Socks,16.00,6.00,S,Agron
5158339C,Adidas Rivalry Soccer 2.0 OTC,Adidas,Team Navy Blue 2/White,Socks,16.00,6.00,M,Agron
5158339D,Adidas Rivalry Soccer 2.0 OTC,Adidas,Team Navy Blue 2/White,Socks,16.00,6.00,L,Agron
5158342A,Adidas Rivalry Soccer 2.0 OTC,Adidas,Black/White,Socks,16.00,6.00,XS,Agron
5158342B,Adidas Rivalry Soccer 2.0 OTC,Adidas,Black/White,Socks,16.00,6.00,S,Agron
5158342C,Adidas Rivalry Soccer 2.0 OTC,Adidas,Black/White,Socks,16.00,6.00,M,Agron
5158342D,Adidas Rivalry Soccer 2.0 OTC,Adidas,Black/White,Socks,16.00,6.00,L,Agron
5158343A,Adidas Rivalry Soccer 2.0 OTC,Adidas,Ultra Pop/Black,Socks,16.00,6.00,XS,Agron
5158343B,Adidas Rivalry Soccer 2.0 OTC,Adidas,Ultra Pop/Black,Socks,16.00,6.00,S,Agron
5158343C,Adidas Rivalry Soccer 2.0 OTC,Adidas,Ultra Pop/Black,Socks,16.00,6.00,M,Agron
5158343D,Adidas Rivalry Soccer 2.0 OTC,Adidas,Ultra Pop/Black,Socks,16.00,6.00,L,Agron
5158344A,Adidas Rivalry Soccer 2.0 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,XS,Agron
5158344B,Adidas Rivalry Soccer 2.0 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,S,Agron
5158344C,Adidas Rivalry Soccer 2.0 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,M,Agron
5158344D,Adidas Rivalry Soccer 2.0 OTC,Adidas,Team Power Red/White,Socks,16.00,6.00,L,Agron
5158347A,Adidas Rivalry Soccer 2.0 OTC,Adidas,White/Black,Socks,16.00,6.00,XS,Agron
5158347B,Adidas Rivalry Soccer 2.0 OTC,Adidas,White/Black,Socks,16.00,6.00,S,Agron
5158347C,Adidas Rivalry Soccer 2.0 OTC,Adidas,White/Black,Socks,16.00,6.00,M,Agron
5158347D,Adidas Rivalry Soccer 2.0 OTC,Adidas,White/Black,Socks,16.00,6.00,L,Agron
