Product,Name,Color,Size,Article #,UPC #,FW26 MSRP,Availability,Adidas Article #,,FW25 MSRP
Socks-Team,Adidas 5-Star Team 2.0 Crew,White/Black,XL,5156897D,8.88E+11,$18.00,Carry Over,GC3189,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Power Red/White,M,5156898B,8.88E+11,$18.00,Carry Over,GC3190,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Power Red/White,L,5156898C,8.88E+11,$18.00,Carry Over,GC3190,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Power Red/White,XL,5156898D,8.88E+11,$18.00,Carry Over,GC3190,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Dark Green/White,M,5156899B,8.88E+11,$18.00,Carry Over,GC3191,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Dark Green/White,L,5156899C,8.88E+11,$18.00,Carry Over,GC3191,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Dark Green/White,XL,5156899D,8.88E+11,$18.00,Carry Over,GC3191,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Collegiate Gold/White,M,5156900B,8.88E+11,$18.00,Carry Over,GC3192,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Collegiate Gold/White,L,5156900C,8.88E+11,$18.00,Carry Over,GC3192,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Collegiate Gold/White,XL,5156900D,8.88E+11,$18.00,Carry Over,GC3192,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Maroon/White,M,5156902B,8.88E+11,$18.00,Carry Over,GC3193,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Maroon/White,L,5156902C,8.88E+11,$18.00,Carry Over,GC3193,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Maroon/White,XL,5156902D,8.88E+11,$18.00,Carry Over,GC3193,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Collegiate Purple/White,M,5156903B,8.88E+11,$18.00,Carry Over,GC3194,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Collegiate Purple/White,L,5156903C,8.88E+11,$18.00,Carry Over,GC3194,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Collegiate Purple/White,XL,5156903D,8.88E+11,$18.00,Carry Over,GC3194,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Black/White,M,5156904B,8.88E+11,$18.00,Carry Over,GC3195,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Black/White,L,5156904C,8.88E+11,$18.00,Carry Over,GC3195,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Black/White,XL,5156904D,8.88E+11,$18.00,Carry Over,GC3195,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Royal Blue/White,M,5156905B,8.88E+11,$18.00,Carry Over,GC3196,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Royal Blue/White,L,5156905C,8.88E+11,$18.00,Carry Over,GC3196,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Royal Blue/White,XL,5156905D,8.88E+11,$18.00,Carry Over,GC3196,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Collegiate Burgundy/White,M,5156907B,8.88E+11,$18.00,Carry Over,GC3197,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Collegiate Burgundy/White,L,5156907C,8.88E+11,$18.00,Carry Over,GC3197,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Collegiate Burgundy/White,XL,5156907D,8.88E+11,$18.00,Carry Over,GC3197,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Navy Blue/White,M,5156908B,8.88E+11,$18.00,Carry Over,GC3198,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Navy Blue/White,L,5156908C,8.88E+11,$18.00,Carry Over,GC3198,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 Crew,Team Navy Blue/White,XL,5156908D,8.88E+11,$18.00,Carry Over,GC3198,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 High Quarter,White/Black,M,5156901B,8.88E+11,$18.00,Carry Over,GC3199,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 High Quarter,White/Black,L,5156901C,8.88E+11,$18.00,Carry Over,GC3199,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 High Quarter,White/Black,XL,5156901D,8.88E+11,$18.00,Carry Over,GC3199,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 High Quarter,Black/White,M,5156906B,8.88E+11,$18.00,Carry Over,GC3200,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 High Quarter,Black/White,L,5156906C,8.88E+11,$18.00,Carry Over,GC3200,,$18.00
Socks-Team,Adidas 5-Star Team 2.0 High Quarter,Black/White,XL,5156906D,8.88E+11,$18.00,Carry Over,GC3200,,$18.00
Socks-Team,Adidas Pure Training 2-Pack High Quarter,White/Black,M,5159075C,8.88E+11,$18.00,Carry Over,JJ7303,,$16.00
Socks-Team,Adidas Pure Training 2-Pack High Quarter,White/Black,L,5159075D,8.88E+11,$18.00,Carry Over,JJ7303,,$16.00
Socks-Team,Adidas Pure Training 2-Pack High Quarter,Black/White/Onix Grey,M,5159076C,8.88E+11,$18.00,Carry Over,JJ7304,,$16.00
Socks-Team,Adidas Pure Training 2-Pack High Quarter,Black/White/Onix Grey,L,5159076D,8.88E+11,$18.00,Carry Over,JJ7304,,$16.00
Socks-Team,Adidas Pure Training 2-Pack High Quarter,Team Light Grey/White,M,5159077C,8.88E+11,$18.00,Carry Over,JJ7305,,$16.00
Socks-Team,Adidas Pure Training 2-Pack High Quarter,Team Light Grey/White,L,5159077D,8.88E+11,$18.00,Carry Over,JJ7305,,$16.00
Socks-Team,Adidas Select Basketball Slouch Crew,White/Black/Clear Onix Grey,M,5158876B,8.88E+11,$18.00,Carry Over,IV2144,,$18.00
Socks-Team,Adidas Select Basketball Slouch Crew,White/Black/Clear Onix Grey,L,5158876C,8.88E+11,$18.00,Carry Over,IV2144,,$18.00
Socks-Team,Adidas Select Basketball Slouch Crew,White/Black/Clear Onix Grey,XL,5158876D,8.88E+11,$18.00,Carry Over,IV2144,,$18.00
Socks-Team,Adidas Select Basketball Slouch Crew,Black/White/Onix Grey,M,5158877B,8.88E+11,$18.00,Carry Over,IV2143,,$18.00
Socks-Team,Adidas Select Basketball Slouch Crew,Black/White/Onix Grey,L,5158877C,8.88E+11,$18.00,Carry Over,IV2143,,$18.00
Socks-Team,Adidas Select Basketball Slouch Crew,Black/White/Onix Grey,XL,5158877D,8.88E+11,$18.00,Carry Over,IV2143,,$18.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Team Mid Grey/White,M,5156844B,8.88E+11,$16.00,Carry Over,GC3201,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Team Mid Grey/White,L,5156844C,8.88E+11,$16.00,Carry Over,GC3201,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Team Mid Grey/White,XL,5156844D,8.88E+11,$16.00,Carry Over,GC3201,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Team Royal Blue/White,M,5156845B,8.88E+11,$16.00,Carry Over,GC3202,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Team Royal Blue/White,L,5156845C,8.88E+11,$16.00,Carry Over,GC3202,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Team Royal Blue/White,XL,5156845D,8.88E+11,$16.00,Carry Over,GC3202,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Black,M,5156846B,8.88E+11,$16.00,Carry Over,GC3203,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Black,L,5156846C,8.88E+11,$16.00,Carry Over,GC3203,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Black,XL,5156846D,8.88E+11,$16.00,Carry Over,GC3203,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Black/White,M,5156847B,8.88E+11,$16.00,Carry Over,GC3204,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Black/White,L,5156847C,8.88E+11,$16.00,Carry Over,GC3204,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Black/White,XL,5156847D,8.88E+11,$16.00,Carry Over,GC3204,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Team Power Red/White,M,5156848B,8.88E+11,$16.00,Carry Over,GC3205,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Team Power Red/White,L,5156848C,8.88E+11,$16.00,Carry Over,GC3205,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Team Power Red/White,XL,5156848D,8.88E+11,$16.00,Carry Over,GC3205,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Collegiate Orange/Black,M,5157328B,8.88E+11,$16.00,Carry Over,GC6114,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Collegiate Orange/Black,L,5157328C,8.88E+11,$16.00,Carry Over,GC6114,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Collegiate Orange/Black,XL,5157328D,8.88E+11,$16.00,Carry Over,GC6114,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Team Navy Blue/Black,M,5157329B,8.88E+11,$16.00,Carry Over,GC6115,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Team Navy Blue/Black,L,5157329C,8.88E+11,$16.00,Carry Over,GC6115,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Team Navy Blue/Black,XL,5157329D,8.88E+11,$16.00,Carry Over,GC6115,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Collegiate Purple/White,M,5157330B,8.88E+11,$16.00,Carry Over,GC6113,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Collegiate Purple/White,L,5157330C,8.88E+11,$16.00,Carry Over,GC6113,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,Collegiate Purple/White,XL,5157330D,8.88E+11,$16.00,Carry Over,GC6113,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Collegiate Purple,M,5157331B,8.88E+11,$16.00,Carry Over,GC6112,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Collegiate Purple,L,5157331C,8.88E+11,$16.00,Carry Over,GC6112,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Collegiate Purple,XL,5157331D,8.88E+11,$16.00,Carry Over,GC6112,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Team Power Red/Black,M,5157332B,8.88E+11,$16.00,Carry Over,GC6111,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Team Power Red/Black,L,5157332C,8.88E+11,$16.00,Carry Over,GC6111,,$16.00
Socks-Team,Adidas adizero 2 Football Cushioned Crew,White/Team Power Red/Black,XL,5157332D,8.88E+11,$16.00,Carry Over,GC6111,,$16.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Team Royal Blue,S,5157942B,8.88E+11,$16.00,Carry Over,IR0958,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Team Royal Blue,M,5157942C,8.88E+11,$16.00,Carry Over,IR0958,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Team Royal Blue,L,5157942D,8.88E+11,$16.00,Carry Over,IR0958,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Yellow/White,S,5157943B,8.88E+11,$16.00,Carry Over,IR0959,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Yellow/White,M,5157943C,8.88E+11,$16.00,Carry Over,IR0959,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Yellow/White,L,5157943D,8.88E+11,$16.00,Carry Over,IR0959,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/White,S,5157945B,8.88E+11,$16.00,Carry Over,IR0960,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/White,M,5157945C,8.88E+11,$16.00,Carry Over,IR0960,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/White,L,5157945D,8.88E+11,$16.00,Carry Over,IR0960,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Dark Green/White,S,5157947B,8.88E+11,$16.00,Carry Over,IR0961,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Dark Green/White,M,5157947C,8.88E+11,$16.00,Carry Over,IR0961,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Dark Green/White,L,5157947D,8.88E+11,$16.00,Carry Over,IR0961,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Navy Blue/White,XS,5157948A,8.88E+11,$16.00,Carry Over,IR1084,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Navy Blue/White,S,5157948B,8.88E+11,$16.00,Carry Over,IR1084,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Navy Blue/White,M,5157948C,8.88E+11,$16.00,Carry Over,IR1084,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Navy Blue/White,L,5157948D,8.88E+11,$16.00,Carry Over,IR1084,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Collegiate Purple/White,S,5157949B,8.88E+11,$16.00,Carry Over,IR0962,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Collegiate Purple/White,M,5157949C,8.88E+11,$16.00,Carry Over,IR0962,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Collegiate Purple/White,L,5157949D,8.88E+11,$16.00,Carry Over,IR0962,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Light Grey/White,XS,5157951A,8.88E+11,$16.00,Carry Over,IR1085,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Light Grey/White,S,5157951B,8.88E+11,$16.00,Carry Over,IR1085,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Light Grey/White,M,5157951C,8.88E+11,$16.00,Carry Over,IR1085,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Light Grey/White,L,5157951D,8.88E+11,$16.00,Carry Over,IR1085,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Team Power Red,S,5157952B,8.88E+11,$16.00,Carry Over,IR0963,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Team Power Red,M,5157952C,8.88E+11,$16.00,Carry Over,IR0963,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Team Power Red,L,5157952D,8.88E+11,$16.00,Carry Over,IR0963,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Maroon/White,S,5157953B,8.88E+11,$16.00,Carry Over,IR0964,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Maroon/White,M,5157953C,8.88E+11,$16.00,Carry Over,IR0964,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Maroon/White,L,5157953D,8.88E+11,$16.00,Carry Over,IR0964,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Orange/White,S,5157956B,8.88E+11,$16.00,Carry Over,IR0965,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Orange/White,M,5157956C,8.88E+11,$16.00,Carry Over,IR0965,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Orange/White,L,5157956D,8.88E+11,$16.00,Carry Over,IR0965,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Black,XS,5157957A,8.88E+11,$16.00,Carry Over,IR1086,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Black,S,5157957B,8.88E+11,$16.00,Carry Over,IR1086,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Black,M,5157957C,8.88E+11,$16.00,Carry Over,IR1086,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Black,L,5157957D,8.88E+11,$16.00,Carry Over,IR1086,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Green/White,S,5157958B,8.88E+11,$16.00,Carry Over,IR0966,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Green/White,M,5157958C,8.88E+11,$16.00,Carry Over,IR0966,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Green/White,L,5157958D,8.88E+11,$16.00,Carry Over,IR0966,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Light Blue/White,S,5157960B,8.88E+11,$16.00,Carry Over,IR0967,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Light Blue/White,M,5157960C,8.88E+11,$16.00,Carry Over,IR0967,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Light Blue/White,L,5157960D,8.88E+11,$16.00,Carry Over,IR0967,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Power Red/White,XS,5157961A,8.88E+11,$16.00,Carry Over,IR1087,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Power Red/White,S,5157961B,8.88E+11,$16.00,Carry Over,IR1087,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Power Red/White,M,5157961C,8.88E+11,$16.00,Carry Over,IR1087,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Power Red/White,L,5157961D,8.88E+11,$16.00,Carry Over,IR1087,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Ultra Pop/Black,S,5157962B,8.88E+11,$16.00,Carry Over,IR0968,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Ultra Pop/Black,M,5157962C,8.88E+11,$16.00,Carry Over,IR0968,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Ultra Pop/Black,L,5157962D,8.88E+11,$16.00,Carry Over,IR0968,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Team Navy Blue,S,5157966B,8.88E+11,$16.00,Carry Over,IR0969,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Team Navy Blue,M,5157966C,8.88E+11,$16.00,Carry Over,IR0969,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,White/Team Navy Blue,L,5157966D,8.88E+11,$16.00,Carry Over,IR0969,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Black/White,XS,5157967A,8.88E+11,$16.00,Carry Over,IR1088,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Black/White,S,5157967B,8.88E+11,$16.00,Carry Over,IR1088,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Black/White,M,5157967C,8.88E+11,$16.00,Carry Over,IR1088,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Black/White,L,5157967D,8.88E+11,$16.00,Carry Over,IR1088,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Royal Blue/White,XS,5157968A,8.88E+11,$16.00,Carry Over,IR1089,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Royal Blue/White,S,5157968B,8.88E+11,$16.00,Carry Over,IR1089,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Royal Blue/White,M,5157968C,8.88E+11,$16.00,Carry Over,IR1089,,$15.00
Socks-Team,Adidas Copa Zone Cushion 5 OTC,Team Royal Blue/White,L,5157968D,8.88E+11,$16.00,Carry Over,IR1089,,$15.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,White/Black,XS,5158340A,8.88E+11,$16.00,Carry Over,IU9360,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,White/Black,S,5158340B,8.88E+11,$16.00,Carry Over,IU9360,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,White/Black,M,5158340C,8.88E+11,$16.00,Carry Over,IU9360,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,White/Black,L,5158340D,8.88E+11,$16.00,Carry Over,IU9360,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Team Power Red/White,XS,5158341A,8.88E+11,$16.00,Carry Over,IU9362,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Team Power Red/White,S,5158341B,8.88E+11,$16.00,Carry Over,IU9362,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Team Power Red/White,M,5158341C,8.88E+11,$16.00,Carry Over,IU9362,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Team Power Red/White,L,5158341D,8.88E+11,$16.00,Carry Over,IU9362,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Black/White,XS,5158345A,8.88E+11,$16.00,Carry Over,IU9361,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Black/White,S,5158345B,8.88E+11,$16.00,Carry Over,IU9361,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Black/White,M,5158345C,8.88E+11,$16.00,Carry Over,IU9361,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Black/White,L,5158345D,8.88E+11,$16.00,Carry Over,IU9361,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Team Royal Blue/White,XS,5158346A,8.88E+11,$16.00,Carry Over,IU9363,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Team Royal Blue/White,S,5158346B,8.88E+11,$16.00,Carry Over,IU9363,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Team Royal Blue/White,M,5158346C,8.88E+11,$16.00,Carry Over,IU9363,,$14.00
Socks-Team,Adidas Rivalry Multisport 2.0 OTC,Team Royal Blue/White,L,5158346D,8.88E+11,$16.00,Carry Over,IU9363,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Team Navy Blue 2/White,XS,5158339A,8.88E+11,$16.00,Carry Over,IU9366,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Team Navy Blue 2/White,S,5158339B,8.88E+11,$16.00,Carry Over,IU9366,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Team Navy Blue 2/White,M,5158339C,8.88E+11,$16.00,Carry Over,IU9366,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Team Navy Blue 2/White,L,5158339D,8.88E+11,$16.00,Carry Over,IU9366,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Black/White,XS,5158342A,8.88E+11,$16.00,Carry Over,IU9365,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Black/White,S,5158342B,8.88E+11,$16.00,Carry Over,IU9365,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Black/White,M,5158342C,8.88E+11,$16.00,Carry Over,IU9365,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Black/White,L,5158342D,8.88E+11,$16.00,Carry Over,IU9365,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Ultra Pop/Black,XS,5158343A,8.88E+11,$16.00,Carry Over,IU9369,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Ultra Pop/Black,S,5158343B,8.88E+11,$16.00,Carry Over,IU9369,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Ultra Pop/Black,M,5158343C,8.88E+11,$16.00,Carry Over,IU9369,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Ultra Pop/Black,L,5158343D,8.88E+11,$16.00,Carry Over,IU9369,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Team Power Red/White,XS,5158344A,8.88E+11,$16.00,Carry Over,IU9367,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Team Power Red/White,S,5158344B,8.88E+11,$16.00,Carry Over,IU9367,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Team Power Red/White,M,5158344C,8.88E+11,$16.00,Carry Over,IU9367,,$14.00
Socks-Team,Adidas Rivalry Soccer 2.0 OTC,Team Power Red/White,L,5158344D,8.88E+11,$16.00,Carry Over,IU9367,,$14.00
