netsuite_internal_id,netsuite_id,name,sales_rep,city,state,excluded_reason
3586,Christian Brothers HS Swim Aquatics,Christian Brothers HS Swim,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
4646,1551,Christian Brothers Interiors,Chase Koissian,Orange,CA,matched 'christian brothers'
3866,512,Dominican Athletics,Steve Peterson,San Rafael,CA,matched 'dominican'
3769,393,St. Mary's College Flag Football,Steve Peterson,Albany,CA,matched 'st. mary's'
3618,,Christian Brothers HS Men's Volleyball,Gayle Peterson,Sacramento,CA,matched 'christian brothers'
2873,,Christian Brothers HS Lacrosse,Gayle Peterson,Sacramento,CA,matched 'christian brothers'
2937,,Dominican University Women's Volleyball,Steve Peterson,San Rafael,CA,matched 'dominican'
2875,,Christian Brothers HS Softball,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
2869,,Christian Brothers HS Cross Country,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
2476,,Christian Brothers HS Athletics,Gayle Peterson,Sacramento,CA,matched 'christian brothers'
2878,,Christian Brothers HS Women's Volleyball,Gayle Peterson,Sacramento,CA,matched 'christian brothers'
2877,,Christian Brothers HS Track,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
2866,,Christian Brothers HS Baseball,Steve Peterson,Sacramento,CA,matched 'christian brothers'
2874,,Christian Brothers HS Soccer,Steve Peterson,Sacrameno,CA,matched 'christian brothers'
3343,,Christian Brothers HS Jr. Falcons,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
3278,,Christian Brothers Flag Football,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
3380,,Christian Brothers Athletics,Gayle Peterson,Sacramento,CA,matched 'christian brothers'
2930,,Dominican University Basketball,Steve Peterson,San Rafael,CA,matched 'dominican'
2932,,Dominican University Soccer,Steve Peterson,San Rafael,CA,matched 'dominican'
2934,,Dominican University Women's Basketball,Steve Peterson,San Rafael,CA,matched 'dominican'
2936,,Dominican University Women's Tennis,Steve Peterson,San Rafael,CA,matched 'dominican'
3078,,St. Mary's College HS Baseball,Steve Peterson,Albany,CA,matched 'st. mary's'
3080,,St. Mary's College HS Cheer,Steve Peterson,Albany,CA,matched 'st. mary's'
3082,,St. Mary's College HS Football,Steve Peterson,Albany,CA,matched 'st. mary's'
3084,,St. Mary's College HS Girl's Golf,Steve Peterson,Albany,CA,matched 'st. mary's'
3086,,St. Mary's College HS Girl's Soccer,Steve Peterson,Albany,CA,matched 'st. mary's'
3088,,St. Mary's College HS Soccer,Steve Peterson,Albany,CA,matched 'st. mary's'
3090,,St. Mary's College HS Store,Steve Peterson,Albany,CA,matched 'st. mary's'
3092,,St. Mary's College HS Tennis,Steve Peterson,Albany,CA,matched 'st. mary's'
3094,,St. Mary's College HS Volleyball,Steve Peterson,Albany,CA,matched 'st. mary's'
3077,,St. Mary's College HS Athletics,Steve Peterson,Albany,CA,matched 'st. mary's'
3079,,St. Mary's College HS Basketball,Steve Peterson,Albany,CA,matched 'st. mary's'
3081,,St. Mary's College HS Cross Country,Steve Peterson,Albany,CA,matched 'st. mary's'
3083,,St. Mary's College HS Girl's Basketball,Steve Peterson,Albany,CA,matched 'st. mary's'
3085,,St. Mary's College HS Girl's Rugby,Steve Peterson,Albany,CA,matched 'st. mary's'
3087,,St. Mary's College HS Golf,Steve Peterson,Albany,CA,matched 'st. mary's'
3089,,St. Mary's College HS Softball,Steve Peterson,Albany,CA,matched 'st. mary's'
3091,,St. Mary's College HS Swim,Steve Peterson,Albany,CA,matched 'st. mary's'
3093,,St. Mary's College HS Track & Field,Steve Peterson,Albany,CA,matched 'st. mary's'
2931,,Dominican University Cross Country/Track,Steve Peterson,San Rafael,CA,matched 'dominican'
2933,,Dominican University Softball,Steve Peterson,San Rafael,CA,matched 'dominican'
2935,,Dominican University Women's Soccer,Steve Peterson,San Rafael,CA,matched 'dominican'
2864,,Christian Brothers HS Aquatics,Steve Peterson,Sacrameno,CA,matched 'christian brothers'
2865,,Christian Brothers HS Athletic Trainers,Steve Peterson,Sacrameno,CA,matched 'christian brothers'
2867,,Christian Brothers HS Basketball,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
2868,,Christian Brothers HS Cheer,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
2870,,Christian Brothers HS Football,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
2871,,Christian Brothers HS Girl's Lacrosse,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
2872,,Christian Brothers HS Golf,Steve Peterson,Sacrameno,CA,matched 'christian brothers'
2876,,Christian Brothers HS Tennis,Steve Peterson,Sacrameno,CA,matched 'christian brothers'
2879,,Christian Brothers HS Water Polo,Gayle Peterson,Sacrameno,CA,matched 'christian brothers'
2880,,Christian Brothers HS Women'sTennis,Steve Peterson,Sacrameno,CA,matched 'christian brothers'
2697,,St. Mary's College HS,Steve Peterson,Albany,CA,matched 'st. mary's'
4836,5049,Acacia Elementary,Kelly Bean,Thousand Oaks,CA,dedup drop (keeper name: Acacia Elementary)
4772,1665,Alex Martis,Mike Mercuriali,,,dedup drop (keeper name: Alex Martis)
4103,1098,Amador Girls Lacrosse (Boosters),Shawn McHugh,PLEASANTON,CA,dedup drop (keeper name: Amador Girls Lacrosse (Boosters))
4513,1438,Arrowhead Christian Academy Boys Soccer,Mike Mercuriali,Redlands,CA,dedup drop (keeper name: Arrowhead Christian Academy Boys Soccer)
5248,5393,Arroyo High School Athletics,Mike Mercuriali,San Lorenzo,CA,dedup drop (keeper name: Arroyo High School Athletics)
4880,5085,Arroyo High School Soccer,Mike Mercuriali,San Lorenzo,CA,dedup drop (keeper name: Arroyo High School Soccer)
3600,275,AYSO Region 602,Jered Hunt,,,dedup drop (keeper name: AYSO Region 602)
4692,1593,AYSO Region 630 Soccer,Mike Mercuriali,Rancho Santa Margarita,CA,dedup drop (keeper name: AYSO Region 630 Soccer)
3657,311,Bay Area Wildcats,Jered Hunt,,,dedup drop (keeper name: Bay Area Wildcats)
4003,1020,Bonita Vista High School Girl's Soccer,Mike Mercuriali,Chula Vista,CA,dedup drop (keeper name: Bonita Vista High School Girl's Soccer)
4122,1116,Bonita Vista HS Boys Soccer,Mike Mercuriali,,,dedup drop (keeper name: Bonita Vista HS Boys Soccer)
4401,1347,Borussia Del Mar,Mike Mercuriali,,,dedup drop (keeper name: Borussia Del Mar)
4298,1255,Brent Marchesan,Mike Mercuriali,Glendora,CA,dedup drop (keeper name: Brent Marchesan)
4635,1543,Cal Poly Rodeo,Kelly Bean,San Luis Obispo,CA,dedup drop (keeper name: Cal Poly Rodeo)
5335,5467,California Polytechnic State University,Kelly Bean,San Luis Obispo,CA,dedup drop (keeper name: California Polytechnic State University)
3465,181,Capital Christian HS Girls Basketball,John Miller,Sacramento,CA,dedup drop (keeper name: Capital Christian HS Girls Basketball)
5198,5350,Carmenita Middle School,Mike Mercuriali,Cerritos,CA,dedup drop (keeper name: Carmenita Middle School)
3766,391,Cerro Coso College,Jeff Bianchini,Ridgecrest,CA,dedup drop (keeper name: Cerro Coso College)
3766,391,Cerro Coso College,Jeff Bianchini,Bakersfield,CA,dedup drop (keeper name: Cerro Coso College)
3766,391,Cerro Coso College,Jeff Bianchini,Ridgecrest,CA,dedup drop (keeper name: Cerro Coso College)
4628,1537,Chapman University Women's Soccer,Mike Mercuriali,Orange,CA,dedup drop (keeper name: Chapman University Women's Soccer)
3349,111,Chico State University,Jeff Bianchini,Chico,CA,dedup drop (keeper name: Chico State University)
3350,112,Chico State University Basketball,John Miller,Chico,CA,dedup drop (keeper name: Chico State University Basketball)
3794,408,Chico State University Women's Basketball,Jeff Bianchini,Chico,CA,dedup drop (keeper name: Chico State University Women's Basketball)
3794,408,Chico State University Women's Basketball,Jeff Bianchini,Chico,CA,dedup drop (keeper name: Chico State University Women's Basketball)
3794,408,Chico State University Women's Basketball,Jeff Bianchini,ORANGE,CA,dedup drop (keeper name: Chico State University Women's Basketball)
3794,408,Chico State University Women's Basketball,Jeff Bianchini,Chico,CA,dedup drop (keeper name: Chico State University Women's Basketball)
3794,408,Chico State University Women's Basketball,Jeff Bianchini,Chico,CA,dedup drop (keeper name: Chico State University Women's Basketball)
4869,5075,Chico State University Womens Soccer,Mike Mercuriali,Chico,CA,dedup drop (keeper name: Chico State University Womens Soccer)
4899,5096,Chief Umtuch Middle School,Kelly Bean,Battle Ground,WA,dedup drop (keeper name: Chief Umtuch Middle School)
4735,1634,Christian Unified Schools,Mike Mercuriali,El Cajon,CA,dedup drop (keeper name: Christian Unified Schools)
4620,1529,City of Chula Visa,Mike Mercuriali,Chula Vista,CA,dedup drop (keeper name: City of Chula Visa)
5081,5244,Civica Academy Wrestling,Jered Hunt,Las Vegas,NV,dedup drop (keeper name: Civica Academy Wrestling)
3823,428,Clarksville Athletics,Jered Hunt,Clarksville,TX,dedup drop (keeper name: Clarksville Athletics)
3822,489,Clarksville Volleyball,John Morris,Clarksville,TX,dedup drop (keeper name: Clarksville Volleyball)
5096,5256,Clovis Aggies Babe Ruth Baseball,Kelly Bean,Clovis,CA,dedup drop (keeper name: Clovis Aggies Babe Ruth Baseball)
5108,5265,Clovis South Track & Field,Kelly Bean,Fresno,CA,dedup drop (keeper name: Clovis South Track & Field)
5108,5265,Clovis South Track & Field,Kelly Bean,Clovis,CA,dedup drop (keeper name: Clovis South Track & Field)
3474,187,Coach Wakefield,Jered Hunt,,,dedup drop (keeper name: Coach Wakefield)
3474,187,Coach Wakefield,Jered Hunt,,,dedup drop (keeper name: Coach Wakefield)
3906,538,Colfax Elementary School,Jeff Bianchini,"Colfax,",CA,dedup drop (keeper name: Colfax Elementary School)
3826,430,Colfax High Basketball,Jeff Bianchini,Chicago Park,CA,dedup drop (keeper name: Colfax High Basketball)
3826,430,Colfax High Basketball,Jeff Bianchini,Colfax,CA,dedup drop (keeper name: Colfax High Basketball)
3660,313,Colfax High Football,Jeff Bianchini,Colfax,CA,dedup drop (keeper name: Colfax High Football)
3660,313,Colfax High Football,Jeff Bianchini,Colfax,CA,dedup drop (keeper name: Colfax High Football)
3660,313,Colfax High Football,Jeff Bianchini,Roseville,CA,dedup drop (keeper name: Colfax High Football)
2887,511,College of San Mateo Women's Basketball,Steve Peterson,San Mateo,CA,dedup drop (keeper name: College of San Mateo Women's Basketball)
3294,88,Concordia University Advancement,Gayle Peterson,Irvine,CA,dedup drop (keeper name: Concordia University Advancement)
4997,5173,Cornerstone Christian Academy - Oakland,Mike Mercuriali,Oakland,CA,dedup drop (keeper name: Cornerstone Christian Academy - Oakland)
4642,1547,Cuesta Cross Country & Track and Field,Kelly Bean,San Luis Obispo,CA,dedup drop (keeper name: Cuesta Cross Country & Track and Field)
4642,1547,Cuesta Cross Country & Track and Field,Kelly Bean,San Luis Obispo,CA,dedup drop (keeper name: Cuesta Cross Country & Track and Field)
4153,1144,Cuyamaca College Men's Soccer,Mike Mercuriali,El Cajon,CA,dedup drop (keeper name: Cuyamaca College Men's Soccer)
4163,1151,CVLCC,Mike Mercuriali,San Diego,CA,dedup drop (keeper name: CVLCC)
5107,5264,Dawn Vibes,Kelly Bean,Bellevue,WA,dedup drop (keeper name: Dawn Vibes)
4168,1156,Diamond Ranch HS Football,Jered Hunt,Diamond Bar,CA,dedup drop (keeper name: Diamond Ranch HS Football)
5003,5179,Eastmark High School Boys Soccer,Mike Mercuriali,Mesa,AZ,dedup drop (keeper name: Eastmark High School Boys Soccer)
4158,1149,El Capitan High School Boys Soccer,Mike Mercuriali,Lakeside,CA,dedup drop (keeper name: El Capitan High School Boys Soccer)
5036,5207,Elevate Track & Field,Sharon Day-Monroe,Los Osos,CA,dedup drop (keeper name: Elevate Track & Field)
4925,5113,Ellensburg Blues Baseball League,Kelly Bean,Ellensburg,WA,dedup drop (keeper name: Ellensburg Blues Baseball League)
3978,594,Encinitas Express Soccer,Mike Mercuriali,San Diego,CA,dedup drop (keeper name: Encinitas Express Soccer)
5137,5292,Exeter Union District,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Union District)
5148,5302,Exeter Baseball,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Baseball)
5151,5305,Exeter Beach Volleyball,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Beach Volleyball)
5153,5307,Exeter Boys Basketball,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Boys Basketball)
5161,5315,Exeter Boys Soccer,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Boys Soccer)
5158,5312,Exeter Boys Tennis,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Boys Tennis)
5154,5308,Exeter Cheer,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Cheer)
5155,5309,Exeter Cross Country,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Cross Country)
5163,5317,Exeter Diving,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Diving)
5147,5301,Exeter Football,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Football)
5152,5306,Exeter Girls Basketball,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Girls Basketball)
5162,5316,Exeter Girls Soccer,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Girls Soccer)
5157,5311,Exeter Girls Tennis,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Girls Tennis)
5160,5314,Exeter Girls Water Polo,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Girls Water Polo)
5156,5310,Exeter Golf,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Golf)
5150,5304,Exeter Softball,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Softball)
5165,5319,Exeter Swimming,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Swimming)
5149,5303,Exeter Track & Field,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Track & Field)
5159,5313,Exeter Volleyball,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Volleyball)
5164,5318,Exeter Wrestling,Kevin McCormack,Exeter,CA,dedup drop (keeper name: Exeter Wrestling)
5200,5351,Fairfield High School Girls Soccer,Mike Mercuriali,Fairfield,CA,dedup drop (keeper name: Fairfield High School Girls Soccer)
5200,5351,Fairfield High School Girls Soccer,Mike Mercuriali,"Fairfield,",CA,dedup drop (keeper name: Fairfield High School Girls Soccer)
5200,5351,Fairfield High School Girls Soccer,Mike Mercuriali,,,dedup drop (keeper name: Fairfield High School Girls Soccer)
3942,564,FC Balboa,Mike Mercuriali,San Diego,CA,dedup drop (keeper name: FC Balboa)
5232,5378,FCA Basketball,Mike Mercuriali,,,dedup drop (keeper name: FCA Basketball)
4074,1075,Fesler Junior High School,Mike Mercuriali,Santa Maria,CA,dedup drop (keeper name: Fesler Junior High School)
3938,560,Franklin High School,Shawn McHugh,Elk Grove,CA,dedup drop (keeper name: Franklin High School)
4466,1404,Friday Bank,Mike Mercuriali,Indio,CA,dedup drop (keeper name: Friday Bank)
3771,Wrestling,Frontier High School Wrestling,Kevin McCormack,Bakersfield,CA,dedup drop (keeper name: Frontier High School Wrestling)
4036,Glendora HS,Glendora High School,Mike Mercuriali,Glendora,CA,dedup drop (keeper name: Glendora High School)
4325,1280,Golden Eagles FC,Mike Mercuriali,,,dedup drop (keeper name: Golden Eagles FC)
3895,531,Golden Sierra High School,Jeff Bianchini,Citrus Heights,CA,dedup drop (keeper name: Golden Sierra High School)
3895,531,Golden Sierra High School,Jeff Bianchini,Citrus Heights,CA,dedup drop (keeper name: Golden Sierra High School)
4259,1230,Granite Bay High School,Jeff Bianchini,Granite Bay,CA,dedup drop (keeper name: Granite Bay High School)
4258,1229,Granite Bay High School,Jeff Bianchini,Granite Bay,CA,dedup drop (keeper name: Granite Bay High School)
4329,1283,High Tech High School Track and Field,Mike Mercuriali,San Marcos,CA,dedup drop (keeper name: High Tech High School Track and Field)
4410,1354,Hoopsphere Basketball,Jered Hunt,,,dedup drop (keeper name: Hoopsphere Basketball)
3983,1001,IBPROFUN Running Club,Kevin McCormack,,,dedup drop (keeper name: IBPROFUN Running Club)
3983,1001,IBPROFUN Running Club,Kevin McCormack,,,dedup drop (keeper name: IBPROFUN Running Club)
4435,1377,Inglewood Football,Steve Peterson,Inglewood,CA,dedup drop (keeper name: Inglewood Football)
5233,5379,Irvington Track & Field,Kelly Bean,Fremont,CA,dedup drop (keeper name: Irvington Track & Field)
4998,5174,Irvington High School Basketball,Kelly Bean,Vallejo,CA,dedup drop (keeper name: Irvington High School Basketball)
4998,5174,Irvington High School Basketball,Kelly Bean,Fremont,CA,dedup drop (keeper name: Irvington High School Basketball)
4336,1289,KERN HIGH SCHOOL DISTRICT,Kevin McCormack,Bakersfield,CA,dedup drop (keeper name: KERN HIGH SCHOOL DISTRICT)
4768,1662,Kings Canyon Unified School Dist,Kevin McCormack,Reedley,CA,dedup drop (keeper name: Kings Canyon Unified School Dist)
3973,La Costa Canyon Boys Soccer,La Costa Boys Soccer,Mike Mercuriali,Carlsbad,CA,dedup drop (keeper name: La Costa Boys Soccer)
3930,555,La Costa Canyon High School Girl's Soccer,Mike Mercuriali,Carlsbad,CA,dedup drop (keeper name: La Costa Canyon High School Girl's Soccer)
4407,1351,La Mesa Indoor Soccer,Mike Mercuriali,La Mesa,CA,dedup drop (keeper name: La Mesa Indoor Soccer)
4399,1345,Laguna Beach FC,Mike Mercuriali,,,dedup drop (keeper name: Laguna Beach FC)
4051,1054,Laguna Beach HS Girls Soccer,Mike Mercuriali,Laguna Beach,CA,dedup drop (keeper name: Laguna Beach HS Girls Soccer)
4995,5171,Lake SC,Mike Mercuriali,,,dedup drop (keeper name: Lake SC)
5011,5186,Lake Tahoe Volleyball Club,Steve Peterson,,,dedup drop (keeper name: Lake Tahoe Volleyball Club)
4096,1092,Liberty Charter High School,Mike Mercuriali,Alpine,CA,dedup drop (keeper name: Liberty Charter High School)
3671,320,Liberty Ranch Volleyball,Jeff Bianchini,Galt,CA,dedup drop (keeper name: Liberty Ranch Volleyball)
5089,5250,LILA International School,Kelly Bean,Burbank,CA,dedup drop (keeper name: LILA International School)
5302,5438,Liz Fabian,Mike Mercuriali,Temecula,CA,dedup drop (keeper name: Liz Fabian)
3782,400,Los Alamitos HS Baseball,Chase Koissian,Los Alamitos,CA,dedup drop (keeper name: Los Alamitos HS Baseball)
3799,411,M&J TEAM SPORTS,Steve Peterson,Chula Vista,CA,dedup drop (keeper name: M&J TEAM SPORTS)
3650,305,Magnolia HS Girls Volleyball,Jered Hunt,Anaheim,CA,dedup drop (keeper name: Magnolia HS Girls Volleyball)
3865,511,Mission Hills HS Boys Soccer,Jered Hunt,San Marcos,CA,dedup drop (keeper name: Mission Hills HS Boys Soccer)
3865,511,Mission Hills HS Boys Soccer,Jered Hunt,San Marcos,CA,dedup drop (keeper name: Mission Hills HS Boys Soccer)
4656,1560,Mission San Jose Baseball,Kelly Bean,Fremont,CA,dedup drop (keeper name: Mission San Jose Baseball)
3994,1011,Monte Vista High School,Mike Mercuriali,La Mesa,CA,dedup drop (keeper name: Monte Vista High School)
4047,1051,Monte Vista Boys Soccer,Mike Mercuriali,La mesa,CA,dedup drop (keeper name: Monte Vista Boys Soccer)
4047,1051,Monte Vista Boys Soccer,Mike Mercuriali,Spring Valley,CA,dedup drop (keeper name: Monte Vista Boys Soccer)
4056,1058,Monte Vista Football,Mike Mercuriali,La Mesa,CA,dedup drop (keeper name: Monte Vista Football)
4056,1058,Monte Vista Football,Mike Mercuriali,La Mesa,CA,dedup drop (keeper name: Monte Vista Football)
4064,1065,Monte Vista High School Cross Country and Track,Mike Mercuriali,La mesa,CA,dedup drop (keeper name: Monte Vista High School Cross Country and Track)
4352,1304,Monte Vista High School LAX,Mike Mercuriali,La mesa,CA,dedup drop (keeper name: Monte Vista High School LAX)
5273,5415,Monte Vista High School Baseball,Mike Mercuriali,La Mesa,CA,dedup drop (keeper name: Monte Vista High School Baseball)
4903,5100,Monte Vista High School Music,Mike Mercuriali,La Mesa,CA,dedup drop (keeper name: Monte Vista High School Music)
4903,5100,Monte Vista High School Music,Mike Mercuriali,Spring Valley,CA,dedup drop (keeper name: Monte Vista High School Music)
5131,5287,Monte Vista HS ESports,Mike Mercuriali,La Mesa,CA,dedup drop (keeper name: Monte Vista HS ESports)
4919,5109,Monterey Road Elementary,Kelly Bean,Atascadero,CA,dedup drop (keeper name: Monterey Road Elementary)
4460,1399,Mount Whitney High School,Kevin McCormack,Visalia,CA,dedup drop (keeper name: Mount Whitney High School)
3497,203,Mountain House Soccer,Steve Peterson,Tracy,CA,dedup drop (keeper name: Mountain House Soccer)
4991,5168,Nazareth School,Mike Mercuriali,La Mesa,CA,dedup drop (keeper name: Nazareth School)
3299,90,New Zealand Lacrosse,Steve Peterson,,,dedup drop (keeper name: New Zealand Lacrosse)
5139,5294,North Hillsborough Elementary School,Kelly Bean,Hillsborough,CA,dedup drop (keeper name: North Hillsborough Elementary School)
4717,1617,Orange Cove Citrus Middle,Kevin McCormack,Orange Cove,CA,dedup drop (keeper name: Orange Cove Citrus Middle)
3714,354,Placer Football,Jeff Bianchini,Auburn,CA,dedup drop (keeper name: Placer Football)
3714,354,Placer Football,Jeff Bianchini,Auburn,CA,dedup drop (keeper name: Placer Football)
4733,1632,Pleasant Valley School,Jeff Bianchini,Placerville,CA,dedup drop (keeper name: Pleasant Valley School)
3813,419,Point Loma HS Boys Soccer,Mike Mercuriali,San Diego,CA,dedup drop (keeper name: Point Loma HS Boys Soccer)
4574,1493,Princeton Cross Country,Kelly Bean,Princeton,NJ,dedup drop (keeper name: Princeton Cross Country)
4079,1078,Pulse Dance Company,Jered Hunt,Tuscon,AZ,dedup drop (keeper name: Pulse Dance Company)
4175,1163,Rebels SC,Mike Mercuriali,Chula Vista,CA,dedup drop (keeper name: Rebels SC)
4175,1163,Rebels SC,Mike Mercuriali,Spring Valley,CA,dedup drop (keeper name: Rebels SC)
4175,1163,Rebels SC,Mike Mercuriali,Chula Vista,CA,dedup drop (keeper name: Rebels SC)
4175,1163,Rebels SC,Mike Mercuriali,Chula Vista,CA,dedup drop (keeper name: Rebels SC)
4381,1328,Rebels SC Central,Mike Mercuriali,Spring Valley,CA,dedup drop (keeper name: Rebels SC Central)
4218,1198,Rebels SC East,Mike Mercuriali,Spring Valley,CA,dedup drop (keeper name: Rebels SC East)
4892,5092,Reedley College Receiving,Kevin McCormack,Reedley,CA,dedup drop (keeper name: Reedley College Receiving)
4818,5033,Reedley College Residence Hall,Kevin McCormack,Reedley,CA,dedup drop (keeper name: Reedley College Residence Hall)
4250,1222,Reedley HS Football,Kevin McCormack,Reedley,CA,dedup drop (keeper name: Reedley HS Football)
4886,5088,Riverside Poly Baseball,Mike Mercuriali,Riverside,CA,dedup drop (keeper name: Riverside Poly Baseball)
4028,1038,Roseville High School,Jeff Bianchini,Roseville,CA,dedup drop (keeper name: Roseville High School)
4028,1038,Roseville High School,Jeff Bianchini,Roseville,CA,dedup drop (keeper name: Roseville High School)
5218,5365,Ross Academy of Creative and Media Arts Middle School,Mike Mercuriali,Cerritos,CA,dedup drop (keeper name: Ross Academy of Creative and Media Arts Middle School)
3829,433,Sacramento City College Baseball,Jeff Bianchini,Sacramento,CA,dedup drop (keeper name: Sacramento City College Baseball)
3713,360,Sacramento City College Volleyball,Jeff Bianchini,Sacramento,CA,dedup drop (keeper name: Sacramento City College Volleyball)
3713,360,Sacramento City College Volleyball,Jeff Bianchini,Sacramento,CA,dedup drop (keeper name: Sacramento City College Volleyball)
3713,360,Sacramento City College Volleyball,Jeff Bianchini,Carmichael,CA,dedup drop (keeper name: Sacramento City College Volleyball)
3713,360,Sacramento City College Volleyball,Jeff Bianchini,Sacramento,CA,dedup drop (keeper name: Sacramento City College Volleyball)
4479,1414,Sacramento Stingrays,Gayle Peterson,Sacramento,CA,dedup drop (keeper name: Sacramento Stingrays)
4268,1235,San Diego City College Volleyball,Mike Mercuriali,San Diego,CA,dedup drop (keeper name: San Diego City College Volleyball)
4889,5090,San Diego State Beach Volleyball,Mike Mercuriali,,,dedup drop (keeper name: San Diego State Beach Volleyball)
3987,1005,San Dieguito HS Boys Soccer,Mike Mercuriali,Encinitas,CA,dedup drop (keeper name: San Dieguito HS Boys Soccer)
4525,1447,San Francisco Distance Project,Kelly Bean,San Francisco,CA,dedup drop (keeper name: San Francisco Distance Project)
3864,510,San Juan High School Football,Jeff Bianchini,Citrus Heights,CA,dedup drop (keeper name: San Juan High School Football)
3928,553,San Marcos High School,Mike Mercuriali,San Marcos,CA,dedup drop (keeper name: San Marcos High School)
3929,554,San Marcos HS Boys Soccer,Mike Mercuriali,San Marcos,CA,dedup drop (keeper name: San Marcos HS Boys Soccer)
3929,554,San Marcos HS Boys Soccer,Mike Mercuriali,San Marcos,CA,dedup drop (keeper name: San Marcos HS Boys Soccer)
